"ID","IS_PRIOR","RULE_EN_NAME","REFLECT_SYMBOL","RULE_CH_NAME","OPERATOR_NAME","WEIGHT","MATCHED_FUNC_NAME","COMMENT_FOR_DEVELOPER"
"1","0","sameDisciplineSumLimit","sameDis","每组专家数","between","-1","",""
"2","0","sameUnitSumLimit","sameUnit","同单位专家数","between","-1","",""
"3","0","disciplineNumber","disNum","专家评价学科数","is","-1","","一个专家可以评n个学科"
"4","0","notSetDisciplineNumber","notSetDisNumber","不设置专家评价学科数","check","-1","","不设置专家可以评价的学科数目，则默认只评价专家被遴选时的学科"
"5","0","onlyAttend","onlyAttend","仅在参评单位中选","check","-1","","仅在参评单位中选"
"6","0","attendAndAccredit","attendAndAccredit","在参评单位及未参评单位中选","check","-1","","在参评单位及未参评单位中选（参评单位优先）"
"7","0","notAttend","notAttend","不在参评单位中选","check","-1","","不在参评单位中选（授权点优先）"
"8","0","allUnits","allUnits","在全部学科授予单位中选","check","-1","","在全部学科授予单位中选（参评单位、授权点优先）"
"9","1","age","age","年龄","between","5","",""
"10","1","manageExpert","manage","管理专家","check","8","",""
"11","1","manageExpertPCT","managePCT","管理专家所占百分比","is","-1","",""
"12","1","highLevelExpert","highLevel","高水平专家","check","7","",""
"13","1","doctoralSupervisor","docSuper","博士生导师","check","5","",""
"14","1","masterSupervisor","masSuper","硕士生导师","check","3","",""
"15","1","985Expert","is985","985高校","check","9","",""
"16","1","graduateSchoolExpert","isGraduate","研究生院高校","check","2","",""
"17","1","211Expert","is211","211高校","check","1","",""
"18","1","nationalKeyDiscipline","keyDis","国家重点学科（含培育学科）专家","check","5","",""
"19","1","doctoralFirstLevelDiscipline","docDis","博士一级学科专家优先","check","6","",""
